tb18id,uid,sid,topID,quesID,quesAns
110,217,A3CLCXBZORQ4BU,2,prac_k2,"Big cats all belong to the group felidae. They have thick guard fur and a soft inner layer of fur to keep them warm. Loose skin can help them avoid predators. They have retractable claws and sharp fangs. All are carnivorous. Lions live in groups called prides while all other big cats are solitary. They communicate through scent, body language, and audible calls such as roars. Big cats are native to all continents except Antarctica and Australia.

Wild horses are going extinct due to climate change. Zebras, wild horses, and asses live in different climates such as steppes, savannas and plains. All horses are members of the equid family. They are herbivores.

The Great Apes are made up of gorillas, chimpanzees, bonobos and orangutans. They have dexterous hands and feet with opposable thumbs. Their diets are omnivorous and bonobos have the only female dominated society, the others have male dominated group structures. Gorillas can grow to be 400 pounds making them unable to live in trees, although they can climb. The other species can live in treetops. "
111,226,A3774HPOUKYTX7,2,prac_k2,"I learned that cats are native to everywhere except Australia and Antarctica. They are hunters that have very agile bodies. There are 38 species. Their tails help it balance while running. 

The first apes lived on Earth 20 million years ago. They are very intelligent and are able to solve problems and used tools. There are four main groups of them.

Wild horses were once all around the world. They only became tamed recently in our history. There are three groups of them  and they are almost extinct. "
112,225,A2U7BMG19Q83GE,2,prac_k2,"Most animals are connected, in one way or another to animals found in todays world. It has been a source of adaption to the environments, changes due to evolution and just a gradual change. The interesting thing to me is that many of the historical animals have a connection to those present in todays world. That said, the need to protect these animals is today, more important than ever"
113,228,AX7VQSTZA8DQA,2,prac_k2,"1. Great Apes closely genetically related to humans.
2. Chimpanzees more genetically related to humans than gorillas. 
3. Wild horses were bred early by human, resulting in many breeds. 
4. Great cats are agile hunters.
5. Great Apes feet act as secondary hands."
114,224,A27N42X43L6EH1,2,prac_k2,"Big Cats:
-Retractable claws
-Tail to balance and a form of communication 
-Great at climbing, running, swimming

Wild Horse:
-Nearly extinct now
-Were trained by humans over 6000 years ago and roamed the earth

Great Apes:
-4 main groups of apes
-Chimpanzees are 99% same genes as humans... more closely related to humans than to gorillas

"
115,232,A3TYWTLNIKKD29,2,prac_k2,I learned a lot about big cats. I learned small details about their paws. Like the function of the pads. I also learned about the breading of horses.
116,223,AD3LAOSY40P9U,2,prac_k2,"Their are 38 species of big cats that are native to every continent except Australia and Antarctica. The cats have different layers of furs that help protect them from cold and heat, as well as, helping them feel their way around. They have retractable claws so they can run unimpeded. Their tail help them keep their balance, and their ears are round so they can pick up on sounds around them. They communicate with each other by sound, smells, and body language. Certain movements of the tail can convey they are either excited or agitated.

There are four species of apes; chimpanzees, gorillas, bonobos, and orangutans.  The chimpanzee is closest animal to human as we share 99% of our genes."
117,239,A3EOUZF47TQ0ND,2,prac_k2,"-Big cats are generally solitary animals, except for tigers.
-Wild horses are becoming extinct due to climate change.
-Horses were tamed by humans 6000 years ago. 
-Zebras, asses, and horses are all part of the same family.
-Zebras are from South Africa.
-Great apes are likely the smartest non-human species. 
-Chimpanzees are more similar to humans genetically than gorillas. 
-Chimpanzees live in groups of up to 100.
-Great apes have opposable fingers.
-Great apes communicate by sounds, but their vocal cords do not allow speech.
"
118,234,A29HUSCMP9TKWW,2,prac_k2,"Big cats - They come in all shapes and sizes and are found on every continent except Australia and Antarctica. They have retractable claws, are generally solitary (with the exception of lions), and are carnivores. They have different ways of communicating through urine and scent glands. 
Wild Horse - There are three distinct types of horses, and the horses that we are used to for husbandry purposes and farming are in the Equid family. They are in the same family as Zebras. Global warming is wreaking havoc on these animals and causing extinction events. 
Great Apes - These are the closest relatives to humans. Chimpanzees are the closes to us. Gorillas are the largest, and bonobos are are the smallest, who get no bigger than a 12 year old child. "
119,242,A1D8CKTVHAVZ7I,2,prac_k2,Big Cats typically do not live together except to mate. The females will raise the cubs alone. Exception is the lions. They have a concentration of scent in urine and around their face. Wild horses are going extinct due to climate change. Great apes are the closest in DNA to humans. Their feet look like their hands because they are adapted to climbing.
120,245,A27N42X43L6EH1,2,prac_k2,"Big Cats:
-range in size
-have tail for balance and showing their feelings
-are good at running, jumping, swimming and climbing
-have retractable claws
38 different species

Wild Horse:
-are nearly extinct due to climate change
-were trained by humans over 6000 years ago
-there are 3 main groups: horse, ass, zebra

Great Apes:
-4 main groups
-Chimpanzees have 99% of the same genes as humans... more closely related to humans than to gorillas
-are very intelligent
"
121,253,A42UZIPIKDFI5,2,prac_k2,Cats are native to all continents except Australia and Antarctica they are meat eaters wild horses become extinct due to climate 
122,252,AMBSLLFEZ63NX,2,prac_k2,live by themselves except for lions.  they live by themselves because if there is too many it  affects the eating patterns. they leave scents for various reasons.
123,255,A14D9PSNENZCDT,2,prac_k2,"big cats are able to communicate with their ears and tails with one another.  cats have many features including retractable nails, ears that can bend in all directions, bendy skin so that they cannot be easily grabbed.  wild horses almost became extinct due to climate change.   They started to be bred and now there are 6000 species of horses.
There are 4 great apes: gorillas, bonobos, orangutans, and chimpanzees.  Apes are very smart.  Male gorillas are twice as large as females.  orangutans often live alone but the mother will often live with their children.  "
124,249,A1BPV7X3HFU3S,2,prac_k2,"Big cats have two layers of skin. One layer is skin, and the other layer has hair on it. The outer hair helps in helping cats identify by feeling. Cats rub against you in order to leave their scent on you. A lion may roar  after it kills prey and has finished eating it.

Wild horses roamed our country for many years, but became extinct because of human need.

Great apes resembled man more than it resembled an animal."
125,264,A3EG94296X6Z83,2,prac_k2,"Wild horses have been around for 6000 years.  There are all in the family of equids.  Zebras exist in Africa, Horses in Asia, and Asses in the desert.  

There are four kinds of apes: Gorillas, Chimpanzees, Bonobos, and Orangutans.  Baby gorillas are half the size of human babies, but grow to be up to 440lbs.  Monkeys are the size of a 12-year old child.  

Big cats include leopards, jaguars, lions, and tigers.  They are meat eaters and have fine hair and sharp teeth.  They are agile."
126,265,A2A3QA1VCMLUSX,2,prac_k2,"Horses almost went extinct 6000 years ago
Chimpanzees are more like humans than to gorillas
Gorillas are too big to live in trees full time
Baby Gorillas are about the same size as a human baby
The siberian tiger is the largest cat"
127,266,ADTNOFJHTTB1L,2,prac_k2,"1. Chimpanzees have the close dna genes to humans, by 99%.
2. People use to tame horses back in the day.
3. Cats are designed to be agile, and they vary in different sizes.
"
128,263,A1SMTECZU2UDYD,2,prac_k2,"Cats belong to Felidae family and include tigers and lions. there are small and large Siamese cats. Cats are on all continents except Australia and a country which begins with A. Cats have ears that are round, so these can swivel to perceive sound. 
Horses are related to the asses and zebra. They were domesticated by women centuries ago.
Great Apes use language but they have no vocal cords, so they cannot form words. The bonobo female is much smaller than the male, but she is a social leader. Great apes hands look like their feet. They are excellent climbers, and are careful in trees because of their weight. "
129,272,ADVZAZ12Z8N9J,2,prac_k2,I learned that cats are a large species 
130,277,A25AMA8W5ASH00,2,prac_k2,"Big cats are found on every continent except Antarctica and Australia. Wild horses used to roam all over the Earth, but since climate change and other factors have been happening they are becoming less and less common in most areas. Great Apes are made up of 4 different types. We share 99% of our genes with the chimpanzee. They are extremely intelligent and are capable of language learning, using tools and solving puzzles. They lack the ability to vocalize words to speak though."
131,279,A1XNXH5WGDXES5,2,prac_k2,"apes have opposable thumbs and toes
cats are natural predators
cats communicate with their ears
apes cannot talk
wild horses are nearly exctinct"
132,278,A2FNI9973CF233,2,prac_k2,"I only made it to Wild Horses and Great Apes. But i learned that Apes feet actually more closely resemble their hands. Also that they can get up to 440 pounds, and have larger brains than humans.

About Wild Horses, i learned that they are almost extinct. Everything else was very informative, but i knew already."
133,281,A1IV8V08K6S98Y,2,prac_k2,"Big Cats consist of a variety of ""Felidae"" from regular house cats to large tigers. They are native everywhere except Australia and Antarctica and have evolved physically to match the needs of the species, in terms of fur coats, claws and behavior and communications characteristics.

Great apes as a group consist of apes, orangutans, bonobos and chimpanzees. The latter are the most closely related to humans in terms of DNA and all represent different levels of intelligence, communication skills and behavior patterns. 

Wild horses represent another species that lives in a variety of native locations and geographies and again has evolved over time to fit their environments. "
134,280,A3DKYNYN50FYFY,2,prac_k2,"Great apes have four families:  Gorillas, Chimpanzees, Bonobos and Orangatans. They have thumbs that allow them to do many intricate things.  Chimpanzees are closely related to humans, even more closely than they are related to gorillas.

Wild horses are are nearly extinct.  They are comprised of wild horses, asses and zebras.  Humans have bred horses domestically so they come in many shapes and sizes.  Zebras live on grasslands.

Big cats have fur on their pads which help them sneak up quietly on prey.  Their tails help them balance and their rounded ears allow them to hear other cats and prey.  Australia and Antarctica are the only continents that big cats are no indigenous to."
135,285,ABUABR22YMOGG,2,prac_k2,"Well today i leraned some great facts about big cats, wild horse and great apes, i leaned that cats and lions are from the same familly that they have fine fur, flexible, good climbers, aswell that horses and zebras are from the same family aswell, that 6000 years ago wild horses been tamed by humans also learned that grate apes are from the same family as gorilaz and that chimpanze are close to humans."
136,284,A1WGRC3OHD9HP8,2,prac_k2,"Big cats have ears that swivel.  They have retractable claws and fur on their feet to move quietly.  Great apes are gorillas, bonobos, chimpanzees and orangutans.  The y can grow to as big as 440 lbs.  Chimpanzees are very intelligent and genetically closer to humans than to gorillas.  Wild horses were nearly wiped put by climate change.  They were domesticated by humans 6000 years ago.  "
137,289,A38PKJM1ZRMDT8,2,prac_k2,I learned a lot.
138,291,A1TNQU9L5L62PL,2,prac_k2,"Cats are native to all continents except Australia and Antartica. Cats come in all sizes and are from the family Felidae. There are 38 different species of cats. Cats are very specialized meat eaters and have evolved features to help them stalk their prey. They have rounded ears, to pick up sound the best. They have retractable claws and padded paws to help them be silent while they run. They have sharp claws, lethal teeth, acute senses, and agile bodies which make them experts at running, climbing, swimming and jumping. They have 2 coats of fur and loose skin to make it difficult to grab on to them and hold them.

 

Wild Horses used to be very populous around the world a long time ago, but they have since almost gone extinct. But mankind bred them and made them populous again. Horses are part of the family Equid, which includes: horses, zebras, and asses. Zebras have evolved to live in the sahara of south Africa, horses were originally from the steppes of Central Asia, and Asses have evolved from the hot climates of South America.

 

Apes are the most genetically similar animal to humans, sharing 99 percent of their dna with us. Apes are categorized into four groups: chimpanzees, gorillas, bonobos, and orangutans. Chimpanzees are the most genetically similar to humans. Chimpanzees seem like the smartest animal but their vocal chords are not developed to speak, although they do form languages. Most ape culture, except for bonobos, are lead by the big, strong, male patriarch. Gorilla babies can be half the weight of a normal human baby but they can grow up to be 440 lb male gorillas. The silver back gorillas are the male leaders in their society. Chimpanzees are the smallest of the ape family."
139,295,AIC8CB12DQC0K,2,prac_k2,"1.  Horses almost went extinct due to climate change, but then people began to tame them and all kinds of different breeds, sizes flourished.
2.  Cats all belong to the same family.
3.  Gorillas are always lead by a male, but bonobos are led by the females.
4.  Cats have loose skin so it makes it harder for them to be grabbed by a predator/other cat.
5.  Cats use their tails and ears to communicate
6.  Apes do not possess the right vocal chords to produce language.
7.  Apes are closer to humans in genetic makeup than they are to gorillas.
"
140,297,A1RATFICCKLCQ,2,prac_k2,"Big cats are native to every continent except for Australia and Antarctica. These hunters are specialized meat eaters. They  have fine fur, long tails, big ears, sharp claws, lethal teeth, acute senses, and powerful, agile bodies made for running, jumping, and climbing. Big cats use their long tails to help balance them as they run and to convey their emotions to other cats. All cats have round, rotating ears which they use to help pick up sounds from any direction. Their claws are retractable into their paws which helps to protect them when running. There are over 38 species of cats but they all belong to the same family known as the Felidae.
Wild horses belong to the equids family. They lived all over the world, particularly on the open steppes of Central Asia, before they almost became extinct due to climate change. The wild horses we know today were tamed by people about 6,000 years ago. These are the domestic horses we see today that range in size and shape due to breeding.
Great apes are our closest living relatives. They first lived on the earth about 20 million years ago and comprise of four groups: chimpanzees, gorillas, bonobos and orangutans. Great apes are the brightest of all creatures with larger brains than other species. It is believed that they can use tools,investigate and solve problems, adapt to new conditions, remember things and pass on information from one generation to the next. They use language but their throat cannot make human sounds."
141,300,A2STPV2BBA882Y,2,prac_k2,"Big cats have fine fur, lethal teeth, powerful agile budies, and sharp teeth. They are native to every continent except Australia and Antarctic. 
Apes have been around for 20 million years and chimps are the closest relative to humans sharing 99% dna. The weight of their newborns are about half the weight of a newborn human yet their males can grow up to 440lbs. They have large brains and tend to life in large groups. Bonobos are led by females and are the most sociable while orangutans live on their own.
Wild horses almost went extinct due to climate change. There are 3 groups that have evolved, wild horses, zebras, and asses. Each of these life in different areas. They are native to central Asia and southern Africa.  "
142,302,A3AFOESOUB7CXU,2,prac_k2,"I learned that cats are native to every continent except Antarctica and Australia.  They are great hunters.  There are 38 different species of cats from lions, tigers and leopards. Its fur protects its skin and keeps it warm.  Cats communicate using body language.     "
143,303,ANGB67ECCF73,2,prac_k2,"Big Cats:
1) With the exception of Lions Big Cats are solitary creatures
2) Big Cats have two coats of fur used for warding off extreme temperatures
3) All cats belong to the same family.

Wild Horse:
1) Until human domestication happened wild horses were going extinct
2) Donkeys, zebra, and the horse are all members of the same family.
3) Horses are adapted to their environment.

Great Apes:
1) There are 4 different types of great ape: Gorilla, Chimpanzee, Bonobo, and Orangutan.
2) Bonobo society is rules by females.
3) Chimpanzee DNA is closer to that of humans than gorillas."
144,307,A3IB7YJHP04OHI,2,prac_k2,"Big Cats:  They use their tails to communicate with other cats.  They can hear more by moving their ears.  they are meat eaters.
Wild Horse:  They used to run wild.  Man tamed them.  Horses use their ears, eyes and nostrils to express their mood.  they can turn their ears in different directions to hear better. 
Great Apes:  Is the closest to humans.  We are closer as a relative to chimpanzees.  Chimpanzees share more genetic material with humans."
145,308,a158pdr33qvurp,2,prac_k2,"There are four types of great apes, orangutans, bonobos, gorillas and chimpanzees. Gorillas are too large to dwell in tree tops, but all other apes do. 
Big cats are native to every continent except Antarctica and Australia. They use all senses to communicate, especially tails and whiskers. Big cats eat very specific meat diets. "
146,309,A3PGCZCYMXQMZ8,2,prac_k2,"Big Cats belong to a group called Felidae
Cats fur has short and longer hairs
Cats use scent glands and urine to send messages 
cats are meat eaters 
Cats have short fur, long tails, sharp claws and rounded ears
The pads on cats paws help them move silently 
Cat fur protects them from heat and cold 

Wild horses belong to a species called equid
Wild horses were tamed over 6000 years ago 
Domestication has caused horses to range in size 
Wild horses are from every continent except Antarctica and Australia 

There are four groups of great apes 
Humans have more genetically in common with chimpanzees than gorillas 
Apes can use tools 
Great Apes use vocals to communicate "
147,310,test5,2,prac_k2,"Big Cats, wild horses and great apes."
148,313,A3KPD2V7R3IPBZ,2,prac_k2,"Horses were almost extinct until about 6000 years ago when man began taming them. Horses live in three different habitats.  Asses live in desserts, zebras on plains.  Big cats have rounded ears and are native to all lands except australia and antarctica.  They have retractable claws and the fur on their feet help mute their approach.  Their tails communicate to other cats."
149,320,A27BSYPO6JCB4Q,2,prac_k2,I learned about cats that they have fur on their bottoms for silence. The horses are from the steppes of asia. Apes are 6000 years old!
150,322,A33B85TN97HQ33,2,prac_k2,"Big Cats have leopards, jaguars, tigers, and lions in their categories.
Wild Horses were tamed by man about 6000 years ago and have been changed by breeding.
Great Apes are similar to humans but not as similar as a chimpanzee."
151,321,A1HWTTN3JEUNZY,2,prac_k2,"Great Apes:
 Born half the size of human babies
 Grow up to be much stronger/stockier than humans.
 Chimpanzees and humans share 99% of their DNA.
 Big males are too heavy to live in trees, but do forage there.
 Hands and feet adapted for climbing.
Big Cats:
 38 species
 native to every continent except Australia and Antarctica
 soft inner hair and coarse outer (guard hair) help insulate 
 skin is loose to mitigate predation
 round ears to capture sounds
Wild Horses:
 almost died to climate change 6000 years ago
 saved when humans started domestication
 three major groups - steppe-dwellers, grassland-dwellers, and desert-dwellers
 "
152,316,A2A4EX36X0JB4R,2,prac_k2,"Big cats have 4 groups as do Great Apes and Wild horses.  Wild horses is becoming extinct due to climate change.  6000 years ago we started to tame wild horses.  Cat come in sizes ranging from a domestic cat to a Lion.  Cats have retractable claws to make it easier for them to travel.  Cats are meat eaters and like to hunt.  The Great Apes have hands like humans, they use them to climb trees, make nests and gather food.  Male Gorillas can get up to 440lbs which makes them unable to live in the tree tops but they can still climb trees.  Orangatangs usually live by themselves other than the mother will stay with her children while they are growing up.  Gorillas live in groups as well as Chimpanzees.  Chimpanzees are more like humans than Gorillas."
153,323,A2R40R4O6G0YBY,2,prac_k2,"There are many types of big cats including lions, leopards, and jaguars. They have two layers of fur and they use their tails for balance. They have small, rounded ears. They make a variety of noises, including roaring.
There are many different types of horses these days because man domesticated them about 6,000 years ago. Before that, wild horses were becoming extinct. Horses, asses, and zebras all belong to the family equid. Wild horses roam the steppes of Central Asia and asses prefer the hot, dry deserts.
There are four different types of great apes: gorillas, chimpanzees, bonobos, and orangutans. When gorillas are born, they weigh about half of what a human baby does, but the males grow to about 440 pounds. Gorillas often live in groups led by a large silverback male. The males grow to twice the size and weight of the females to help protect against predators, but this means that they cannot live a lifestyle in the trees, though they do occasionally climb to get fruit. Chimpanzees have 99% of the same DNA humans do. All of the great apes can use tools, remember things, communicate with each other, and make plans, which are some of the characteristics that display animal intelligence. Their throats are not adapted for speech as ours are. Chimpanzees and bonobos grow to about the size of a 12 year old child. Bonobos are lead by the females in their groups. Orangutans often live alone, although sometimes females will live with their young for a while."
154,329,A2XVOYY8BDEZXF,2,prac_k2,"Big Cats live in Africa. They stick to themselves due to a lack of availability of prey. They only meet the opposite gender to mate. They have layers of fur, an upper and lower layer, and loose skin for protection. They have retractible claws for stealth purposes."
155,330,A2DAEM674ZDADH,2,prac_k2,"All big cats have rounded ears.
Big cats have guard hairs.
Big cats have fur on their paws to allow them to walk around quietly.
Big cats all belong to the feline family.
There are 38 types of big cat.
Wild horses were near extinct.
Horses, asses, and zebras belong to the same family.
Wild horses are found in the steppes, plains, and grassland.
wild horses were domesticated by humans."
156,328,A16NVR9OL5A2H5,2,prac_k2,"Cats have retractable claws, fine hair, rounded ears and are natural carnivores. 
Wild Horses were mostly found in Asia since 6000 years ago. A lot of them are gone due to climate change. Asses do well in deserts, Zebras are found in South Africa and the rest usually from Asia. Since there are many people who breed, they come in several colors and sizes.
Great Apes have thumbs they can use, which makes their hands able to delicately grasp things or just hold it like a human would. We(humans) relate closest to chimpanzees, while being further away from Gorillas. They are able to learn languages, but do not have the correct noise abilities to speak. Gorrillaz average 440 Lbs while Chimpanzees usually average the size of a 12 year old."
157,332,A3JWLZQE19KVPT,2,prac_k2,"antartica and australia are not known for big cats

lions are the only big cats that do not live in solitude
mothers raise cubs on their own
lions roar after a kill
big cats leave their scent
big cats have 2 layers of fur
they have loose skin to make it harder for predators to grab them

"
158,333,A3BPS4K97FAU7O,2,prac_k2,"Apes been around 20 million years. Chimps are more like humans.  Gorilla babies are half human baby size, but grow 440 pounds. Big Cats native everywhere but Australia and Antarctica. There are 38 species of cats. Wild Horses were reduced in numbers by climate change. Horses, asses, and zebras belong to same family."
159,344,AYA4YHEEEO1T8,2,prac_k2,"Great apes are broken into groups chimpanzees, gorillas, bonobos, and orangutans. Gorillas are born about half the size of a human infant but males can then grow up to 440lbs. Their weight prevents them from living in the treetops but they do climb trees to find food. Chimps and gorilla societies are run by males, bonobo society is run by females, and orangutans live alone except occasionally a mother will live with her children.

Cats range in size from house cats to great Siberian tigers. They are all from the family felidae. They have retractable claws. They have fur and pads of their feet to keep them warm. Their tails are used for balance and they have stretchy, flexible skin which makes it hard for predators to grab onto them. Cats are found on every continent except Australia and Antarctica.

Wild horses live all over the world. The zebra, horse, and something else are all from the same family but developed differently due to environmental differences. 

 "
160,350,A305GO3YC40CZK,2,prac_k2,"Wild horses were tamed about 6000 years ago.  All horses, asses and zebras belong to the species equid.  Taming of the horses caused a lot of mixing and created the horse we see today.
Big cats are big cats
Gorillas are the largest great ape, while cimpanzees and bonobos are the smallest.  Gorilla babies weigh 1/2 the amount that a human baby weighs, but cna grow to 440 lbs in size."
161,349,A324FQ64NCN2YS,2,prac_k2,"Cats are native to all continents except Australia and Antartica.
Wild horses belong to the equine group.
Wild horses roamed free on the Steppes of Asia, Zebras evovleved in Africa.
Great apes have 4 families. 
Chimps are more closely related to humans than to Gorillas"
