tb18id,uid,sid,topID,quesID,quesAns
162,351,A3IOZ6QOSLDUM7,2,prac_k2,"Chimpanzees are the closest to humans. Their feet look more like hands than are because they are for climbing rather than adapted to walking. Thumbs help them climb, and groom, and forage. "
163,348,A2HNQWBBXY66ST,2,prac_k2,"There are many different species of cats; lions, tigers, domestic cats. They all belong to the group Felidae. 
There are four types of great apes; bonobos, orangutans, gorillas, and chimpanzees.
Chimpanzees are more closely related to humans than they are to gorillas.
Humans share 99% of genes with chimpanzees.
Chimpanzees and bonobos are the smallest of the apes; they only grow to the size of a 12 year old human.
Gorillas are the largest of the apes; they are born smaller than a newborn human, but can grow to be 440 lbs. 
Male gorillas are four times as large as female gorillas. 
Horses used to run wild across the globe, but climate change has rendered them virtually extinct.
Domestic horses still exist, but have changed in size and color drastically because of breeding.
Cats were indigenous to all continents except Australia and Antarctica. "
164,345,ACLCFPUQWV591,2,prac_k2,"No matter what species, all cats whether domesticated or wild are related. Their scientific name is Filidae. Unless they are mating or raising cub, big cats in particular are usually solitary. Their quick and agile bodies enable to move extremely fast to hunt prey. Their feet have fur covered padding to allow them to run quietly. They have two layers of fur that protect them from heat and cold."
165,352,A187TVQ98O0FN2,2,prac_k2,"Big all cats use the body to do many things their ears can roate for sounds, their claws are retractable, there are 38 different types of cats. Most big cats live alone because there is not enough prey, cats especially males will mark thier territory by urinated. cats bodies are agile and they use thier tail for balance;."
166,355,AKNYT1NTK2UFK,2,prac_k2,"Big cats belong to the felidae family. There are 38 different kinds. The are all over the world except antartica and australia. They use their tails for balance.
Wild horses almost went extinct due to climate change until they were domesticated about 6000 years ago. Wild horses are still rare, but there are many domesticated types thanks to breeding.
Great apes are very similar to humans. They can learn, adapt, use tools. Chimps are the closest to humans on a genetic level. "
167,356,AIJEWX92UW722,2,prac_k2,"Wild horses once lived all over the world, particularly on the Asian steppes. They are part of the family Equid, which includes zebras in Africa and asses living in deserts. Most wild horses are extinct due to climate change but many types of domesticated horses now exist.

Big cats include the lion, the tiger, and the jaguar, and they live on every continent except Australia and Antarctica. They have two layers of fur and their ears rotate to better pick up sounds. Most big cats are solitary, with lions as the exception. Big cats communicate through sounds, body language, and scent.

Apes are the closest living relatives of humans. They are very intelligent and can use tools to solve problems. They can understand language although they cannot speak. Because many apes live in trees, their feet are shaped like hands to help them to climb. "
168,354,a2hq6qyka4nicd,2,prac_k2,"- cats have pads that allow them to be quiet
- Cats loose fur makes them hard to be gripped by predators
- wild horses are going extinct
- great apes are related to humans 
"
169,357,A25BDZJ7E8I0PG,2,prac_k2,"BIG CATS HAVE LOOSE SKIN SO IT IS HARDER FOR PREDATORS TO GET A GOOD GRIP, CATS USE THEIR TAILS TO HELP THEM BALANCE. WILD HORSES WERE ALMOST EXTINCT DUE TO CLIMATE CHANGES BUT PEOPLE HAVE BRED THEM. GREAT APES ARE ALMOST AS SMART AS HUMANS."
170,360,A25BDZJ7E8I0PG,2,prac_k2,"cats tails are used for balance and to express themselves, wild horses were almost extinct due to climate change, great apes are smart enough to talk but their vocal boxes will not reach the right range."
171,361,A25BDZJ7E8I0PG,2,prac_k2,"cats use their tails to help balance and to let other cats know hoe they are feeling, cats have loose skin so it is hard for predators to get a good grip, the pads and hair on their paws help them move silently. Horses where also extinct due to climate change, people have been breeding them for 6000 years. Apes are smaller than human babies when born but males get up to 440 pounds, the males weigh twice as much as females, they use their double thumbs to help swing from trees."
172,365,A3J01A18AJBGKX,2,prac_k2,"All cats belong to a group called ""Felidae"". There are 38 different species of cats today. All members of the cat family possess the following traits; agility, sharp claws,and sharp teeth.

Almost all cats stay alone with the lion being the exception. Cats generally stay within a certain perimeter where the hunt.

The fur on cats is very loose which makes it harder for a predator when attacked.Cats 

Wild horses were almost extinct. Around 6,000 years ago, man tamed the wild horses. There are three groups of the animals; horses, zebras and asses. "
173,367,A2NQOD21QCRKG0,2,prac_k2,"Big cats are carnivores. They live in all parts of the world except Antarctica. Wild horses existed long before domesticated horses. Horses, zebras, donkeys, and mules are all part of a family called equids. Great apes consist of orangutans, gorillas, and chimpanzees. Chimpanzees are the smartest and have the most in common with humans. In fact they are genetically more like humans than they are like gorillas."
174,364,AHJQDF8PAHVDP,2,prac_k2,I have learnt about Big cats like zebra and leopards. Wild horses known as equids. I have also learnt abot Great Apes like chimpanzees
175,373,A2SVH0NMK7OE57,2,prac_k2,"chimpazee mothers live with there children when they are adults.
chimpanzees live in groups averaging around 100 individuals.
chimpanzees feet are different than a humans, because they are adapted to climbing instead of running/walking.
wild horses nearly went extinct
Wild horses have adapted to multiple climates
wild horses have been tamed by man, and bred to have a multitude of different capabilities.
Cats are found on all continents except Australia and Antarctica"
176,374,A3CB5YPZ1UAHVV,2,prac_k2,Cats have long flesh with retractable nails. Horses are endangered by weather. Apes have been around millions of years ago and closest ancestor animal
177,375,A35LPWCD76KZ5P,2,prac_k2,"Big cats: Have retractable claws, fur on the pads of the feet to help grip, long tails to help with stability and come in several sizes from a bobcat to a tiger. They are found on most continents and all fall into the family felide.

Great Apes are our closest relatives in the animal world. Gorillas are the largest type and are to big to nest in treetops so must nest on the ground. There are 4 main types of apes, gorillas, orangutans, bobos and chimps. Chimps and bobos are the smallest and are about the size of a 12 human child. Orangs are in between the largest and smallest sizes. They have thumbs and hands and feet like humans, however the feet and hands are similar to each other where human hands and feet are used for different purposes and so look different.
Wild horses were once found all over the world and have been tamed by humans for the past 6000 years. Today there are few wild horses around due to climate change. We do however have many types of horses that have been bred by humans for a variety of different uses. Wild horses include zebra, asses and horses. There were wild horses on every continent and all belong to the same family."
178,378,A1MW350A7ECNSJ,2,prac_k2,"There are 38 species of cats. Cats are native to every continent except Australia and Antarctica. Cats have retractable claws so that they can be protected while running. A cat uses its tail for balance. Cats communicate with other cats with their tails, sounds and scents. Cats have 2 fur coats: a short coat and a long coat."
179,379,A344DR7QJ4E3UI,2,prac_k2,"I learned big cats are native to every continents, except Australia. Wild Horses were vulnerable to climate change. Apes are genetically closer to humans than they are to gorillas."
180,381,A22HX7JGLXHJQG,2,prac_k2,"cats have rounded ears
cats communicate using body language
cats have claws that can retract
all big cats except lions are loners
all big cats have a territory
"
181,383,A1FBK4DPFCXX2,2,prac_k2,Cats were from felad. Their tale help with balance. They have hair on paw for silence. The great apes bonobos are run by females. The great apes are very social animals. 
182,389,A3RNYHTTJZ6JUP,2,prac_k2,"   Large cats belong to the category felicae. They are hunters and have sharp claws and teeth. They are predators and stalk their prey. Wild horses were almost extinct 6000 years ago. They used to live all over the world, but today, there are three distinct groups of horse like animals. Obviously, one is the horse. It originated in Central Asia. Zebras live in grasslands of Southern Africa, whiles asses live in the desert. They are known as equids. Apes can be very large or smaller. The gorilla is the largest. One of the smaller apes, the chimpanzee is most human like. In fact, they have 99% of the same genes as humans! They have opposable thumbs, are quick to learn, and are highly intelligent. It is thought that they could probably be taught to speak were it not for their voice range. "
183,392,ARNX6JWMYEOAP,2,prac_k2,Cats and wild horses all belong to their own families. Cats no matter if they live in a home or on Safari belong to the same family. Same goes for horses. While horses were reduced in numbers due to climate change they later became domesticated by humans.
184,394,A2T321GO5NUCQY,2,prac_k2,"Wild horses were domesticated approximately six thousand years ago. Most of the existing wild horses have lost their habitat and have gone extinct due to climate change. Prior to extinction, there were three classes of wild horses in the family known as equids. These three classes of wild horses lived in different areas of the world based on their respective climates."
185,396,A27TPKZZ723Z24,2,prac_k2,"Big cats often are solitary creatures, with the exception of lions. Big cats are fast, agile and excellent hunters because of their skills and their love for meat. They have loose skin to keep predators from getting a good grip on them. They also can retract their claws to prevent from getting injured when they run. They leave their scent through urine and other scents. "
186,400,text6,2,prac_k2,There are lots of animals in the world.
187,401,test7,2,prac_k2,big cats
188,402,1001,2,prac_k2,"- Cats are native to all continents except Australia and Antarctica. 
- Cats have retractable claws. 
- Cats have two layers of fur to keep them insulated.
- Cats use their tails for balance and to give signals to other cats.


- Gorillas are half the size of humans at birth, but can grow to be over 400lbs as adults. 
-Chimpanzees and humans are very closely related genetically, sharing 99% of their genes. 
- Great apes have complex communication systems, but are not able to speak because their vocal folds do not allow them to make the sounds.
-Male gorillas are much bigger than the females.
- Great apes are considered the most intelligent non-human animals (though measuring intelligence is controversial and tricky.)
- Gorillas climb trees to get fruit to eat.

- Wild horses used to roam the lands but climate change decreased the wild horse population.
- Humans domesticated horses 6000 years ago.
- Wild horses, zebras, asses, and domestic horses belong to the same family (equids). 
- Horses come in lots of different shapes and sizes.

"
189,403,2001,2,prac_k2,"Cats:

Two layers of fur:  soft inner, coarse outer.  
Ears that can turn and ""scoop"" faint sounds.  
Retractible claws allow them to run silently.
Fur color blends with surroundings to make cats better predators.

Horses:

Roamed all over the world, nearly died out, were domesticated 6,000 years ago.  
Family equis.
Native to all continents except Antarctica and Australia.


Apes
Males twice as heavy as females, up to 440 pounds, which makes them great family protectors.  
Thumbs (on all four limbs) allow them to perform delicate maneuvers; holding objects easily, climbing and swinging.
Four families of apes:  gorilla, orangutan, baba...?something, one more.
Build nests in trees?

   

"
190,405,2002,2,prac_k2,"Big cats--live in central Asia south Africa.  many sizes only lions live as family units 

Wild horses--are in most of world and are of many sizes from breding.


Great Apes-- four types Apes Chimpanzes  monkeys Bobobana most live in trees. form family units "
191,406,1003,2,prac_k2,"- Big cats are good at swimming, jumping, and climbing 
- cat have round ears 
- there are many different types of cats 
- the hair on their claws/paws allows them to move silently 
- Wild horses became extinct 6,000 years ago due to climate change 
- Horses were domesticated by humans 6,000 ago
- Wild horses lived primarily in Central Asia 
- All horses are equids 
- Horses adapted to live in various climates; Zebras in South Africa, etc. 
- There are four different kinds of Apes 
- Chimpanzees are the closest to humans, their dna is 99 percent like ours 
- Chimpanzees vocal cords do not allow them to have the vocal range necessary to speak 
- A baby gorilla is larger than a human child 
- male gorillas are often too large to live a tree top life, however they climb trees for fruit "
192,407,1004,2,prac_k2,"big cats are native to every continent except australia and antartica.
they are very agile, and can also jump, climb, and swim.
When moving, big cats have the ability to retract their claws into the pads of their feet which makes them move more silently.
animals that are big cats include tigers, leopards, snow leopards, and jaguars.

Wild horses almost became extinct at one point in time, but humans tamed them and now there are three types of wild horses - zebras that live mainly in southern africa, asses that stay in hot desert areas, and the last type of horses that are mainly in asia.

great apes are humans closest relatives. gorrilas and bonobos are both apes, but they are hugely different in size. a baby gorilla weighs about half the weight of a human baby, but can grow to become 440lbs. apes are very smart, and can learn things easily. they only thing preventing them from talking is the fact that they do not have the required vocal range for speaking."
193,409,1006,2,prac_k2,"Big cats are domestic to every continent except Australia and Antarctica. They have a range of physical features that help them hunt and be successful meat eaters. These include fine hair, rounded ears to help them capture sound waves, and sharp claws, among others. They also have a tail that they use to communicate with other cats. Wild horses used to roam in large numbers throughout the world but are dwindling in numbers because of climate change. Horses are native to the steppes of Central Asia while their relatives, the Zebra, are native to the grasslands of south-central Africa. Asses roam dry desert regions. They were domesticated about 6000 years ago. Great Apes are the closest animal relatives to the human being. There are many different types that range in size and intelligence. The chimpanzee is the closest relative, and can grow to the size of a teenage child. Gorillas on the other hand can reach more than 400 pounds in weight, and males are often twice the size of females. "
194,410,2003,2,prac_k2,"apes: 4 types chimpanzees, bonobos, gorillas, humans. gorilla baby half the size of human baby, grow to 440 lbs. gorillas eat fruit from trees, but are too large to live in trees. chimps share 99% of dna with humans, more than they do with gorillas. opposable thumbs and toes in all . but not humans only have opposable thumbs. horses: equis: zebras, asses, wild horse. zebras in S. Africa, asses in desert, wild horses in steppes of Asia. Wild horses are almost extinct, loss of habitat. Big cats: Filidae, 38 species, retractable claws, under coat and longer overcoat able to sense things, very agile, "
195,412,1008,2,prac_k2,"Wild Horses, Zebras, and asses are all part of the equid classification. Their physiological differences are a result of evolutionary adaptation to their environment (steppe, savannah, and desert respectively). Domestic horses have been bred to suit the needs of humans, and as such they too have some characteristic changes compared to their wild counterparts.
Cats also were domesticated, and have a large variety when it comes to the different breeds/species of cat. Ranging from tabby to tiger, the felidae family is one that spans the globe with natural habitats in all continents except Australia and Antarctica. Common characteristics of cats include their retractable claws, dual-layered coats, tail that helps with balance, and padded feet that allow for silent movement.
Great Apes, and specifically chimps, are close relatives of humans, sharing 99% of their DNA with us. They have opposable thumbs like humans, but their feet also have these digits in order to aid with climbing. Despite not all apes living in treetops, even the 440lbs gorilla will climb to get fruit sometimes."
196,416,2004,2,prac_k2,"Wild horses were domesticated by man about 6,000 years ago.  Horses, wild asses and zebras come from same family called equids.  They come in all shapes and sizes due in part to environment.  Their habitat is forests, fields and deserts.  Reduction in wild horse population is due to changing climate.  "
197,417,2005,2,prac_k2,"Apes: 4 species - chimps, gorillas, bonobos, orangantus;  
Wild horse: live on all continents except Australia and Antarticia; horse live on steepes of Asia, zebras live in Africa, asses live in deserts. 
Cats: 38 species from house cat to Lion."
198,418,2006,2,prac_k2,"cats were everywhere except Antartica and Australia.
cats have 2 layers of fur, soft inner layer and flexible outer layer.
cats have rounded ears, they can rotate to sense well.
cats can retract claws to make motion easier.
cats have long tails to help with motion.
cats communicate by scent(urine) and sound
.
many cat animals belong to the class of felicae - lions, tigers, pet cats, etc.
wild horses were world wide, but due to climate change almost became
  extinct.
about 6000 years ago, man tamed the horse and bred many varieties.
"
199,421,2007_2,2,prac_k2,second
200,422,2008,2,prac_k2,"There are 4 groups of Great Apes. The gorilla is the largest of the Great Apes and males can weigh twice as much as the females. Horses cannot stand climate change. Horses live on the steppes of Asia. Asses live on desert land. Zebras live on grass land. Big cats are solitary. They have a territory. The territory cannot support more than one cat. The female cats raise their young alone. Cats have two layers of hair. The shorter under hairs are for warmth. The outer hairs are called guard hairs and can be used to sense their environment. Cats have rounded ears which help to catch sound. Chimpanzees and borongos are the smaller of the 4 Great Apes. The large male gorilla is to heavy to live in tree tops. There are 3 groups of horses called equids. The horse was domesticated about 6000 years ago. This breeding has resulted in different sizes and shapes. Big cats are lions, tigers, jaguars, cheetahs and a couple more."
201,423,2009,2,prac_k2,oaerng[o3q53o[5km
202,426,2010,2,prac_k2,"Horses have been around for 6000 years and  developed into 3 distinct types asses, zebras, and the horse.  They are all of the family equids.  Humans began to tame them for riding and domestic chores as time developed.  They almost became extinct because of climate change.  The three types lived in the steps of Asia, the desert, and the hill country.  Today we use horses for all kinds of help for humans.  They have from the beginning changed size do to their environment.

There are many kinds of ""big"" cats located all over the world exce[p in the very cold cold climates.  "
203,428,1015,2,prac_k2,Felidae meow meow
204,429,2011,2,prac_k2,Big cats have fur on their paws so they can move quietly.  Lions roar at sunset and after a kill.  Bonobos live in groups headed by females.  Chimpanzees are closer in genetics to humans than to other ape species. 
205,430,1016,2,prac_k2,"Big Cats:
Big cats are mostly solitary, with the exception of lions. Lions live and hunt in packs. The other types of cats are solitary because there is not enough prey to supply a large amount of cats in many locations. Cats communicate with each other through smells and body language. The smell occurs through urine or through deposited scents. For example, if a cat rubs against something, it deposits a scent. Cats use the position of their tail to communicate their mood. Cats have two layers of fur. This fur helps to keep them warm. The fur on their paws helps them to walk softly and, perhaps, stealthily. Cats have sharp claws and teeth, which is useful for hunting. 

Great apes:
There are four major types of great apes. The chimpanzee, which is one of the types, is most closely related to humans. In fact, chimpanzees are more related to humans than they are to gorillas. We share 99% of genes with them. They are able to learn languages, but they do not have the vocal range to produce those sounds. Gorillas are the larges of great apes. They weigh up to 440 lbs, and the males can weigh twice as much as females."
206,431,2012,2,prac_k2,"Cats have retractable claws.
Wild horses are found in the steppes of central Europe. 
Zebras live in Africa
THere are several types of apes - gorillas, bonobos, chimpanzees among others.
The bonobo families are led by the females.
Most apes do not live in groups, although the adults may stay with the young for a while.
"
207,432,2013,2,prac_k2,"Wild horses date back 6000 years, they are nearly extinct. Zebras are native to Africa. Great apes are nearest to humans, the new born gorilla is half the weight of a human baby, the full grown gorilla can weigh up to 440 lbs. Big  cats are devided into 3 groups. The lions are solitary, the females live with the children. The bonobos are the most social.  They live with their children.  They cannot speak dues to the construction of their throats. The cats have two layers of fur and loose skin to prevent them from being caught. They have retractable claws,their feet are covered with fur to  keep their prey from hearing them come upon them. They have round ears. They leave their scent to mark their territory. The gorillas are too heavy to hang around tree tops. Lions roar after they kill and after they eat. The males live alone, the females live with their off -spring. The gorillas do not have fingers or toes. "
208,435,2015,2,prac_k2,"Wild horses including zebras, asses, and horses known as equids have been known to be in existence for 6000 years .Wild horses are in danger of becoming extinct because of climate changes. Equids can be found on the steppes of Asia, the plains of Africa. Wild horses are not found in Antartica or Australia. Horses have been tamed by humans. "
209,436,1018,2,prac_k2,YAY
210,437,2016,2,prac_k2,"Cats exist naturally everywhere in the world except Australia and 
antarctica.  They can be traced back 20 million years.  They vary in size and can run, jump, swim and can be very agile and fast.  Domestic cats are the smallest, and tigers are the largest known.  They have changed in size and physical characteristics over time depending on their habitat.
The wild horse is about 6000 years old.  The family includes horses, zebras and asses.  They have become domesticated for riding and transporting goods. They are world-wide in their distribution.
Great Apes are the closest living relatives of man.  The DNA of chimpanzees and man are 99 % the same.  The largest are the apes        
(potentially weighing several hundred pounds) and chimpanzees are the smallest, about the size of a 12-year-old human child at maturity.  Many apes live and graze in trees, but the largest ones are too heavy to climb.  Chimps and bonobos have learned languages with which to communicate with humans.  Apes live in family groups and use tools in their everyday lives."
211,438,2017,2,prac_k2,prac
212,440,2019,2,prac_k2,they communicate w/ears  & tails.  Leave scents by rubbing agaiinst trees. they live alone as not enough food to get for a group. have retractable claws. have two coats of fur. do not live in Austrialia and one other that starts w/A. their mood is given by ears. their color helps camoflauge them . lions roar in the evening. they are also the largest of the cats. only time they get together is to mate. the cat family includes lions tigers
213,441,2020,2,prac_k2,"38 groups of cats
they are in the Felidae group
big cats live alone except lions who live in family group
females raise cubs alone
cats mark their territory
they have rounded ears which make them very sensitive to sounds
they can hear sounds in several directions
coats have two layers
one short and soft
outer one longer and rougher
skin is loose so they are hard to pick up
coats help them keep in body heat 
cats are not on Australia or Antartica
they communicate with other cats by sounds and body movements
lion roars when it is done eating
claws are retractable 
their coloring helps to camaflouge them
they have soft fur around their pads to help protect their claws
big cats male and female only get together when they mate
females have a smaller hunting area
territories are marked off by urine sprays
"
214,442,f,2,prac_k2,d
215,441,2020,2,prac_k2,1
216,441,2020,2,prac_k2,a
217,211,test,2,prac_k2,test
218,1,A3JI3B5GTVA95F,2,prac_k2,test
219,443,123,2,prac_k2,test
220,444,1234,2,prac_k2,test
221,480,1234,2,prac_k2,test
222,483,1234,2,prac_k2,test
223,490,12345,2,prac_k2,test
224,492,aaa,2,prac_k2,test
225,494,cy1,2,prac_k2,test
226,495,cy2,2,prac_k2,test-cy2
227,496,cy3,2,prac_k2,test
228,497,cy4,2,prac_k2,test-cy4
229,498,cy4,2,prac_k2,test-cy4
230,499,cy4,2,prac_k2,t
231,500,cy4,2,prac_k2,test
232,501,cy5,2,prac_k2,test
233,502,cy5,2,prac_k2,test-cy5
234,503,cy6,2,prac_k2,test_cy6
235,506,cy6,2,prac_k2,testcy6
236,510,cy6,2,prac_k2,t
237,527,cy11,2,prac_k2,test
238,528,cy11,2,prac_k2,test
239,531,cy11,2,prac_k2,test
240,534,cy11,2,prac_k2,test
241,535,cy11,2,prac_k2,test
242,536,cy11,2,prac_k2,test
243,537,cy22,2,prac_k2,test
244,538,cy22,2,prac_k2,test
245,539,cy33,2,prac_k2,test
246,540,cy33,2,prac_k2,test
247,542,cy33,2,prac_k2,test
248,543,cy33,2,prac_k2,ttt
249,544,cy33,2,prac_k2,t
250,545,cy33,2,prac_k2,tt
251,546,cy33,2,prac_k2,t
252,547,cy33,2,prac_k2,test
253,548,cy33,2,prac_k2,test
254,549,cy33,2,prac_k2,t
255,550,cy44,2,prac_k2,tttt
256,551,cy44,2,prac_k2,tttt
257,552,cy44,2,prac_k2,ttt
258,553,cy44,2,prac_k2,ttttt
259,554,cy44,2,prac_k2,ttttt
260,555,cy55,2,prac_k2,ttttttttt
261,556,cy55,2,prac_k2,test
262,557,cy55,2,prac_k2,test
263,558,cy66,2,prac_k2,test
264,559,cy55,2,prac_k2,t
265,560,cy66,2,prac_k2,t
266,561,cy66,2,prac_k2,y
267,562,cy666,2,prac_k2,ty
268,563,cy666,2,prac_k2,tyy
269,564,cy77,2,prac_k2,tttt
270,566,cy555,2,prac_k2,ty
271,567,cy33,2,prac_k2,y
272,568,cy88,2,prac_k2,yu
273,569,cy11,2,prac_k2,uytiil
274,570,cy55,2,prac_k2,3
275,571,cy22,2,prac_k2,f
276,572,cy99,2,prac_k2,yuu
277,573,cy55,2,prac_k2,gfj
278,574,cy100,2,prac_k2,yyyy
279,575,qwe,2,prac_k2,gre
280,588,12345,2,prac_k2,"adsfghjnm,"
281,590,test,2,prac_k2,test
282,592,12345,2,prac_k2,SADFGHqasdfghjkgfxdzZXCvbnbvcx
283,593,12345,2,prac_k2,asdgfafsdbf
